event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"CancelOrder","6614638","27675","2025-01-28T22:49:56.236Z","4","customer4","retailer2",1818,""
"PurchaseOrder","6666254","27699","2025-01-28T22:50:20.495Z","4","customer4","retailer2",1821,""
"PurchaseOrder","6666254","27699","2025-01-28T22:50:20.496Z","3","customer3","retailer2",1822,""
"PurchaseOrder","6666254","27699","2025-01-28T22:50:20.500Z","2","customer2","retailer1",1824,""
"PurchaseOrder","6666254","27699","2025-01-28T22:50:20.500Z","1","customer1","retailer1",1823,""
"NewEpoch","6666254","27699","2025-01-28T22:50:20.501Z","","","","",""
"NewEpoch","6746269","27720","2025-01-28T22:50:41.168Z","","","","",""
"RestockRequest","6746269","27720","2025-01-28T22:50:41.169Z","2","retailer1","manufacturer1",1824,"200"
"RestockRequest","6746269","27720","2025-01-28T22:50:41.170Z","3","retailer2","manufacturer1",1822,"100"
"ConfirmOrder","6746269","27720","2025-01-28T22:50:41.170Z","4","retailer2","customer4",1821,""
"ConfirmOrder","6746269","27720","2025-01-28T22:50:41.174Z","1","retailer1","customer1",1823,""
"CancelOrder","6629361","27740","2025-01-28T22:51:01.364Z","2","customer2","retailer1",1824,""
"CancelOrder","6629361","27740","2025-01-28T22:51:01.365Z","3","customer3","retailer2",1822,""
"NewEpoch","6629361","27740","2025-01-28T22:51:01.372Z","","","","",""
"PurchaseOrder","6679998","27765","2025-01-28T22:51:26.084Z","1","customer1","retailer1",1825,""
"PurchaseOrder","6679998","27765","2025-01-28T22:51:26.086Z","4","customer4","retailer2",1827,""
"PurchaseOrder","6679998","27765","2025-01-28T22:51:26.086Z","2","customer2","retailer1",1826,""
"NewEpoch","6679998","27765","2025-01-28T22:51:26.088Z","","","","",""
"PurchaseOrder","6679998","27765","2025-01-28T22:51:26.090Z","3","customer3","retailer2",1828,""
"RestockRequest","5092412","27771","2025-01-28T22:51:32.115Z","3","retailer2","manufacturer1",1828,"100"
"ConfirmOrder","5092412","27771","2025-01-28T22:51:32.116Z","1","retailer1","customer1",1825,""
"NewEpoch","5092412","27771","2025-01-28T22:51:32.116Z","","","","",""
"RestockRequest","6697918","27790","2025-01-28T22:51:51.278Z","2","retailer1","manufacturer1",1826,"200"
"ConfirmRestock","6697918","27790","2025-01-28T22:51:51.279Z","3","manufacturer1","retailer2",1828,""
"ConfirmOrder","6697918","27790","2025-01-28T22:51:51.286Z","4","retailer2","customer4",1827,""
"NewEpoch","6697918","27790","2025-01-28T22:51:51.286Z","","","","",""
"NewEpoch","6739581","27805","2025-01-28T22:52:06.420Z","","","","",""
"CancelOrder","6739581","27805","2025-01-28T22:52:06.427Z","2","customer2","retailer1",1826,""
"PurchaseOrder","6693611","27829","2025-01-28T22:52:30.132Z","4","customer4","retailer2",1829,""
"PurchaseOrder","6693611","27829","2025-01-28T22:52:30.132Z","3","customer3","retailer2",1830,""
"PurchaseOrder","6693611","27829","2025-01-28T22:52:30.132Z","1","customer1","retailer1",1831,""
"PurchaseOrder","6693611","27829","2025-01-28T22:52:30.133Z","2","customer2","retailer1",1832,""
"NewEpoch","6693611","27829","2025-01-28T22:52:30.133Z","","","","",""
"RestockRequest","6773769","27849","2025-01-28T22:52:50.360Z","3","retailer2","manufacturer1",1830,"100"
"RestockRequest","6773769","27849","2025-01-28T22:52:50.360Z","2","retailer1","manufacturer1",1832,"200"
"ConfirmOrder","6773769","27849","2025-01-28T22:52:50.384Z","4","retailer2","customer4",1829,""
"ConfirmOrder","6773769","27849","2025-01-28T22:52:50.385Z","1","retailer1","customer1",1831,""
"NewEpoch","6773769","27849","2025-01-28T22:52:50.388Z","","","","",""
"NewEpoch","6654510","27870","2025-01-28T22:53:11.574Z","","","","",""
"ConfirmRestock","6654510","27870","2025-01-28T22:53:11.577Z","2","manufacturer1","retailer1",1832,""
"ConfirmRestock","6654510","27870","2025-01-28T22:53:11.588Z","3","manufacturer1","retailer2",1830,""
"NewEpoch","6707355","27895","2025-01-28T22:53:36.304Z","","","","",""
"PurchaseOrder","6707355","27895","2025-01-28T22:53:36.306Z","4","customer4","retailer2",1833,""
"PurchaseOrder","6707355","27895","2025-01-28T22:53:36.309Z","3","customer3","retailer2",1834,""
"PurchaseOrder","6707355","27895","2025-01-28T22:53:36.310Z","1","customer1","retailer1",1835,""
"PurchaseOrder","6707355","27895","2025-01-28T22:53:36.311Z","2","customer2","retailer1",1836,""
"Conflict","6629604","27913","2025-01-28T22:53:54.467Z","1988","","","",""
"NewEpoch","6629604","27913","2025-01-28T22:53:54.467Z","","","","",""
"RestockRequest","6790666","27934","2025-01-28T22:54:15.168Z","3","retailer2","manufacturer1",1834,"100"
"RestockRequest","6790666","27934","2025-01-28T22:54:15.173Z","2","retailer1","manufacturer1",1836,"200"
"NewEpoch","6790666","27934","2025-01-28T22:54:15.174Z","","","","",""
"ConfirmOrder","6790666","27934","2025-01-28T22:54:15.174Z","1","retailer1","customer1",1835,""
"ConfirmOrder","6790666","27934","2025-01-28T22:54:15.175Z","4","retailer2","customer4",1833,""
"CancelOrder","6673746","27955","2025-01-28T22:54:36.393Z","2","customer2","retailer1",1836,""
"NewEpoch","6673746","27955","2025-01-28T22:54:36.394Z","","","","",""
"CancelOrder","6673746","27955","2025-01-28T22:54:36.396Z","3","customer3","retailer2",1834,""
"PurchaseOrder","6724252","27981","2025-01-28T22:55:02.126Z","1","customer1","retailer1",1837,""
"PurchaseOrder","6724252","27981","2025-01-28T22:55:02.126Z","2","customer2","retailer1",1838,""
"PurchaseOrder","6724252","27981","2025-01-28T22:55:02.132Z","3","customer3","retailer2",1840,""
"NewEpoch","6724252","27981","2025-01-28T22:55:02.133Z","","","","",""
"PurchaseOrder","6724252","27981","2025-01-28T22:55:02.134Z","4","customer4","retailer2",1839,""
"ConfirmOrder","5205440","27987","2025-01-28T22:55:08.172Z","1","retailer1","customer1",1837,""
"RestockRequest","6793654","27998","2025-01-28T22:55:19.292Z","3","retailer2","manufacturer1",1840,"100"
"ConfirmOrder","6793654","27998","2025-01-28T22:55:19.292Z","4","retailer2","customer4",1839,""
"NewEpoch","6793654","27998","2025-01-28T22:55:19.297Z","","","","",""
"NewEpoch","6784528","28015","2025-01-28T22:55:36.453Z","","","","",""
"ConfirmRestock","6784528","28015","2025-01-28T22:55:36.460Z","3","manufacturer1","retailer2",1840,""
"RestockRequest","6784528","28015","2025-01-28T22:55:36.460Z","2","retailer1","manufacturer1",1838,"200"
"NewEpoch","6787402","28032","2025-01-28T22:55:53.092Z","","","","",""
"CancelOrder","6787402","28032","2025-01-28T22:55:53.095Z","2","customer2","retailer1",1838,""
"NewEpoch","6743166","28057","2025-01-28T22:56:18.341Z","","","","",""
"PurchaseOrder","6743166","28057","2025-01-28T22:56:18.354Z","3","customer3","retailer2",1841,""
"PurchaseOrder","6743166","28057","2025-01-28T22:56:18.355Z","4","customer4","retailer2",1842,""
"PurchaseOrder","6743166","28057","2025-01-28T22:56:18.355Z","2","customer2","retailer1",1843,""
"PurchaseOrder","6743166","28057","2025-01-28T22:56:18.355Z","1","customer1","retailer1",1844,""
"RestockRequest","6821316","28078","2025-01-28T22:56:39.567Z","4","retailer2","manufacturer1",1842,"200"
"ConfirmOrder","6821316","28078","2025-01-28T22:56:39.567Z","3","retailer2","customer3",1841,""
"ConfirmOrder","6821316","28078","2025-01-28T22:56:39.568Z","2","retailer1","customer2",1843,""
"NewEpoch","6821316","28078","2025-01-28T22:56:39.568Z","","","","",""
"RestockRequest","6821316","28078","2025-01-28T22:56:39.572Z","1","retailer1","manufacturer1",1844,"100"
"NewEpoch","6702617","28098","2025-01-28T22:56:59.210Z","","","","",""
"CancelOrder","6702617","28098","2025-01-28T22:56:59.218Z","1","customer1","retailer1",1844,""
"CancelOrder","6702617","28098","2025-01-28T22:56:59.219Z","4","customer4","retailer2",1842,""
"NewEpoch","6755176","28123","2025-01-28T22:57:25.051Z","","","","",""
"PurchaseOrder","6755176","28123","2025-01-28T22:57:25.056Z","4","customer4","retailer2",1846,""
"PurchaseOrder","6755176","28123","2025-01-28T22:57:25.056Z","3","customer3","retailer2",1845,""
"PurchaseOrder","6755176","28123","2025-01-28T22:57:25.057Z","2","customer2","retailer1",1847,""
"PurchaseOrder","6755176","28123","2025-01-28T22:57:25.058Z","1","customer1","retailer1",1848,""
"NewEpoch","6835203","28145","2025-01-28T22:57:46.219Z","","","","",""
"RestockRequest","6835203","28145","2025-01-28T22:57:46.226Z","1","retailer1","manufacturer1",1848,"100"
"ConfirmOrder","6835203","28145","2025-01-28T22:57:46.227Z","2","retailer1","customer2",1847,""
"ConfirmOrder","6835203","28145","2025-01-28T22:57:46.227Z","3","retailer2","customer3",1845,""
"RestockRequest","6835203","28145","2025-01-28T22:57:46.232Z","4","retailer2","manufacturer1",1846,"200"
"CancelOrder","5224904","28151","2025-01-28T22:57:52.246Z","1","customer1","retailer1",1848,""
"NewEpoch","6756629","28161","2025-01-28T22:58:02.345Z","","","","",""
"ConfirmRestock","6756629","28161","2025-01-28T22:58:02.351Z","4","manufacturer1","retailer2",1846,""
"NewEpoch","6770666","28185","2025-01-28T22:58:26.082Z","","","","",""
"PurchaseOrder","6770666","28185","2025-01-28T22:58:26.088Z","3","customer3","retailer2",1851,""
"PurchaseOrder","6770666","28185","2025-01-28T22:58:26.088Z","2","customer2","retailer1",1849,""
"PurchaseOrder","6770666","28185","2025-01-28T22:58:26.088Z","1","customer1","retailer1",1850,""
"PurchaseOrder","6770666","28185","2025-01-28T22:58:26.089Z","4","customer4","retailer2",1852,""
"ConfirmOrder","6849078","28205","2025-01-28T22:58:46.284Z","3","retailer2","customer3",1851,""
"RestockRequest","6849078","28205","2025-01-28T22:58:46.285Z","1","retailer1","manufacturer1",1850,"100"
"RestockRequest","6849078","28205","2025-01-28T22:58:46.293Z","4","retailer2","manufacturer1",1852,"200"
"ConfirmOrder","6849078","28205","2025-01-28T22:58:46.293Z","2","retailer1","customer2",1849,""
"NewEpoch","6849078","28205","2025-01-28T22:58:46.294Z","","","","",""
"CancelOrder","5235176","28211","2025-01-28T22:58:52.315Z","4","customer4","retailer2",1852,""
"NewEpoch","6769867","28220","2025-01-28T22:59:01.419Z","","","","",""
"CancelOrder","6769867","28220","2025-01-28T22:59:01.422Z","1","customer1","retailer1",1850,""
"NewEpoch","6782795","28245","2025-01-28T22:59:26.149Z","","","","",""
"PurchaseOrder","6782795","28245","2025-01-28T22:59:26.154Z","4","customer4","retailer2",1854,""
"PurchaseOrder","6782795","28245","2025-01-28T22:59:26.155Z","1","customer1","retailer1",1856,""
"PurchaseOrder","6782795","28245","2025-01-28T22:59:26.155Z","3","customer3","retailer2",1853,""
"PurchaseOrder","6782795","28245","2025-01-28T22:59:26.155Z","2","customer2","retailer1",1855,""
"RestockRequest","6905836","28266","2025-01-28T22:59:47.359Z","4","retailer2","manufacturer1",1854,"200"
"ConfirmOrder","6905836","28266","2025-01-28T22:59:47.360Z","2","retailer1","customer2",1855,""
"NewEpoch","6905836","28266","2025-01-28T22:59:47.360Z","","","","",""
"RestockRequest","6905836","28266","2025-01-28T22:59:47.367Z","1","retailer1","manufacturer1",1856,"100"
"NewEpoch","5147193","28270","2025-01-28T22:59:51.338Z","","","","",""
"ConfirmOrder","5147193","28270","2025-01-28T22:59:51.338Z","3","retailer2","customer3",1853,""
"ConfirmRestock","6794584","28289","2025-01-28T23:00:10.553Z","4","manufacturer1","retailer2",1854,""
"ConfirmRestock","6794584","28289","2025-01-28T23:00:10.554Z","1","manufacturer1","retailer1",1856,""
"NewEpoch","6794584","28289","2025-01-28T23:00:10.554Z","","","","",""
"NewEpoch","6796396","28313","2025-01-28T23:00:34.276Z","","","","",""
"PurchaseOrder","6796396","28313","2025-01-28T23:00:34.283Z","2","customer2","retailer1",1857,""
"PurchaseOrder","6796396","28313","2025-01-28T23:00:34.283Z","1","customer1","retailer1",1858,""
"PurchaseOrder","6796396","28313","2025-01-28T23:00:34.283Z","3","customer3","retailer2",1859,""
"PurchaseOrder","6796396","28313","2025-01-28T23:00:34.286Z","4","customer4","retailer2",1860,""
"RestockRequest","6876435","28333","2025-01-28T23:00:54.470Z","1","retailer1","manufacturer1",1858,"100"
"ConfirmOrder","6876435","28333","2025-01-28T23:00:54.471Z","2","retailer1","customer2",1857,""
"ConfirmOrder","6876435","28333","2025-01-28T23:00:54.476Z","3","retailer2","customer3",1859,""
"RestockRequest","6876435","28333","2025-01-28T23:00:54.476Z","4","retailer2","manufacturer1",1860,"200"
"NewEpoch","6876435","28333","2025-01-28T23:00:54.479Z","","","","",""
"CancelOrder","6759777","28352","2025-01-28T23:01:13.120Z","4","customer4","retailer2",1860,""
"CancelOrder","6759777","28352","2025-01-28T23:01:13.120Z","1","customer1","retailer1",1858,""
"NewEpoch","6759777","28352","2025-01-28T23:01:13.120Z","","","","",""
"PurchaseOrder","6810283","28376","2025-01-28T23:01:37.364Z","3","customer3","retailer2",1862,""
"PurchaseOrder","6810283","28376","2025-01-28T23:01:37.364Z","4","customer4","retailer2",1861,""
"PurchaseOrder","6810283","28376","2025-01-28T23:01:37.365Z","1","customer1","retailer1",1863,""
"PurchaseOrder","6810283","28376","2025-01-28T23:01:37.371Z","2","customer2","retailer1",1864,""
"NewEpoch","6810283","28376","2025-01-28T23:01:37.376Z","","","","",""
"ConfirmOrder","5269640","28382","2025-01-28T23:01:43.392Z","1","retailer1","customer1",1863,""
"NewEpoch","6879685","28393","2025-01-28T23:01:54.526Z","","","","",""
"RestockRequest","6879685","28393","2025-01-28T23:01:54.530Z","3","retailer2","manufacturer1",1862,"100"
"ConfirmOrder","6879685","28393","2025-01-28T23:01:54.531Z","4","retailer2","customer4",1861,""
"ConfirmRestock","6868516","28408","2025-01-28T23:02:09.111Z","3","manufacturer1","retailer2",1862,""
"RestockRequest","6868516","28408","2025-01-28T23:02:09.113Z","2","retailer1","manufacturer1",1864,"200"
"NewEpoch","6868516","28408","2025-01-28T23:02:09.116Z","","","","",""
"CancelOrder","6875049","28424","2025-01-28T23:02:25.249Z","2","customer2","retailer1",1864,""
"NewEpoch","6875049","28424","2025-01-28T23:02:25.250Z","","","","",""
"NewEpoch","6827463","28449","2025-01-28T23:02:50.494Z","","","","",""
"PurchaseOrder","6827463","28449","2025-01-28T23:02:50.501Z","2","customer2","retailer1",1866,""
"PurchaseOrder","6827463","28449","2025-01-28T23:02:50.501Z","3","customer3","retailer2",1868,""
"PurchaseOrder","6827463","28449","2025-01-28T23:02:50.501Z","4","customer4","retailer2",1867,""
"PurchaseOrder","6827463","28449","2025-01-28T23:02:50.502Z","1","customer1","retailer1",1865,""
"ConfirmOrder","5282480","28455","2025-01-28T23:02:56.521Z","4","retailer2","customer4",1867,""
"NewEpoch","6896877","28464","2025-01-28T23:03:05.071Z","","","","",""
"RestockRequest","6896877","28464","2025-01-28T23:03:05.073Z","2","retailer1","manufacturer1",1866,"200"
"ConfirmOrder","6896877","28464","2025-01-28T23:03:05.075Z","1","retailer1","customer1",1865,""
"NewEpoch","6885577","28481","2025-01-28T23:03:22.186Z","","","","",""
"RestockRequest","6885577","28481","2025-01-28T23:03:22.189Z","3","retailer2","manufacturer1",1868,"100"
"ConfirmRestock","6885577","28481","2025-01-28T23:03:22.191Z","2","manufacturer1","retailer1",1866,""
"CancelOrder","6890482","28496","2025-01-28T23:03:37.310Z","3","customer3","retailer2",1868,""
"NewEpoch","6890482","28496","2025-01-28T23:03:37.311Z","","","","",""
"NewEpoch","6844643","28521","2025-01-28T23:04:02.539Z","","","","",""
"PurchaseOrder","6844643","28521","2025-01-28T23:04:02.549Z","1","customer1","retailer1",1869,""
"PurchaseOrder","6844643","28521","2025-01-28T23:04:02.551Z","2","customer2","retailer1",1870,""
"PurchaseOrder","6844643","28521","2025-01-28T23:04:02.555Z","4","customer4","retailer2",1871,""
"PurchaseOrder","6844643","28521","2025-01-28T23:04:02.558Z","3","customer3","retailer2",1872,""
"NewEpoch","6924408","28541","2025-01-28T23:04:23.179Z","","","","",""
"ConfirmOrder","6924408","28541","2025-01-28T23:04:23.183Z","1","retailer1","customer1",1869,""
"RestockRequest","6924408","28541","2025-01-28T23:04:23.186Z","3","retailer2","manufacturer1",1872,"100"
"RestockRequest","6924408","28541","2025-01-28T23:04:23.188Z","2","retailer1","manufacturer1",1870,"200"
"ConfirmOrder","6924408","28541","2025-01-28T23:04:23.190Z","4","retailer2","customer4",1871,""
"NewEpoch","6803620","28562","2025-01-28T23:04:43.356Z","","","","",""
"ConfirmRestock","6803620","28562","2025-01-28T23:04:43.361Z","3","manufacturer1","retailer2",1872,""
"ConfirmRestock","6803620","28562","2025-01-28T23:04:43.365Z","2","manufacturer1","retailer1",1870,""
"NewEpoch","6859990","28587","2025-01-28T23:05:08.089Z","","","","",""
"PurchaseOrder","6859990","28587","2025-01-28T23:05:08.092Z","4","customer4","retailer2",1873,""
"PurchaseOrder","6859990","28587","2025-01-28T23:05:08.094Z","2","customer2","retailer1",1876,""
"PurchaseOrder","6859990","28587","2025-01-28T23:05:08.094Z","1","customer1","retailer1",1875,""
"PurchaseOrder","6859990","28587","2025-01-28T23:05:08.095Z","3","customer3","retailer2",1874,""
"RestockRequest","6938283","28607","2025-01-28T23:05:28.778Z","3","retailer2","manufacturer1",1874,"100"
"ConfirmOrder","6938283","28607","2025-01-28T23:05:28.779Z","4","retailer2","customer4",1873,""
"ConfirmOrder","6938283","28607","2025-01-28T23:05:28.779Z","1","retailer1","customer1",1875,""
"RestockRequest","6938283","28607","2025-01-28T23:05:28.779Z","2","retailer1","manufacturer1",1876,"200"
"NewEpoch","6938283","28607","2025-01-28T23:05:28.782Z","","","","",""
"CancelOrder","6819322","28627","2025-01-28T23:05:48.945Z","3","customer3","retailer2",1874,""
"CancelOrder","6819322","28627","2025-01-28T23:05:48.946Z","2","customer2","retailer1",1876,""
"NewEpoch","6819322","28627","2025-01-28T23:05:48.959Z","","","","",""
"NewEpoch","6872000","28651","2025-01-28T23:06:12.140Z","","","","",""
"PurchaseOrder","6872000","28651","2025-01-28T23:06:12.148Z","3","customer3","retailer2",1878,""
"PurchaseOrder","6872000","28651","2025-01-28T23:06:12.148Z","2","customer2","retailer1",1880,""
"PurchaseOrder","6872000","28651","2025-01-28T23:06:12.150Z","1","customer1","retailer1",1879,""
"PurchaseOrder","6872000","28651","2025-01-28T23:06:12.151Z","4","customer4","retailer2",1877,""
"NewEpoch","6954080","28671","2025-01-28T23:06:32.341Z","","","","",""
"ConfirmOrder","6954080","28671","2025-01-28T23:06:32.347Z","1","retailer1","customer1",1879,""
"RestockRequest","6954080","28671","2025-01-28T23:06:32.357Z","3","retailer2","manufacturer1",1878,"100"
"RestockRequest","6954080","28671","2025-01-28T23:06:32.358Z","2","retailer1","manufacturer1",1880,"200"
"ConfirmOrder","6954080","28671","2025-01-28T23:06:32.359Z","4","retailer2","customer4",1877,""
"NewEpoch","6833030","28691","2025-01-28T23:06:52.532Z","","","","",""
"ConfirmRestock","6833030","28691","2025-01-28T23:06:52.538Z","3","manufacturer1","retailer2",1878,""
"ConfirmRestock","6833030","28691","2025-01-28T23:06:52.538Z","2","manufacturer1","retailer1",1880,""
"NewEpoch","6885875","28715","2025-01-28T23:07:16.273Z","","","","",""
"PurchaseOrder","6885875","28715","2025-01-28T23:07:16.277Z","2","customer2","retailer1",1883,""
"PurchaseOrder","6885875","28715","2025-01-28T23:07:16.281Z","4","customer4","retailer2",1882,""
"PurchaseOrder","6885875","28715","2025-01-28T23:07:16.281Z","1","customer1","retailer1",1884,""
"PurchaseOrder","6885875","28715","2025-01-28T23:07:16.282Z","3","customer3","retailer2",1881,""
"NewEpoch","6965628","28736","2025-01-28T23:07:37.465Z","","","","",""
"RestockRequest","6965628","28736","2025-01-28T23:07:37.477Z","4","retailer2","manufacturer1",1882,"200"
"ConfirmOrder","6965628","28736","2025-01-28T23:07:37.478Z","3","retailer2","customer3",1881,""
"ConfirmOrder","6965628","28736","2025-01-28T23:07:37.478Z","2","retailer1","customer2",1883,""
"RestockRequest","6965628","28736","2025-01-28T23:07:37.482Z","1","retailer1","manufacturer1",1884,"100"
"ConfirmRestock","6846093","28756","2025-01-28T23:07:58.122Z","4","manufacturer1","retailer2",1882,""
"CancelOrder","6846093","28756","2025-01-28T23:07:58.123Z","1","customer1","retailer1",1884,""
"NewEpoch","6846093","28756","2025-01-28T23:07:58.123Z","","","","",""
"NewEpoch","6899488","28783","2025-01-28T23:08:24.435Z","","","","",""
"PurchaseOrder","6899488","28783","2025-01-28T23:08:24.444Z","1","customer1","retailer1",1888,""
"PurchaseOrder","6899488","28783","2025-01-28T23:08:24.444Z","4","customer4","retailer2",1886,""
"PurchaseOrder","6899488","28783","2025-01-28T23:08:24.448Z","3","customer3","retailer2",1885,""
"PurchaseOrder","6899488","28783","2025-01-28T23:08:24.448Z","2","customer2","retailer1",1887,""
"ConfirmOrder","5336408","28789","2025-01-28T23:08:30.462Z","3","retailer2","customer3",1885,""
"ConfirmOrder","6969033","28799","2025-01-28T23:08:40.576Z","2","retailer1","customer2",1887,""
"RestockRequest","6969033","28799","2025-01-28T23:08:40.581Z","1","retailer1","manufacturer1",1888,"100"
"NewEpoch","6969033","28799","2025-01-28T23:08:40.590Z","","","","",""
"NewEpoch","6960874","28815","2025-01-28T23:08:56.196Z","","","","",""
"CancelOrder","6960874","28815","2025-01-28T23:08:56.201Z","1","customer1","retailer1",1888,""
"RestockRequest","6960874","28815","2025-01-28T23:08:56.205Z","4","retailer2","manufacturer1",1886,"200"
"ConfirmRestock","6963275","28832","2025-01-28T23:09:13.367Z","4","manufacturer1","retailer2",1886,""
"NewEpoch","6963275","28832","2025-01-28T23:09:13.368Z","","","","",""
"NewEpoch","6916787","28858","2025-01-28T23:09:39.091Z","","","","",""
"PurchaseOrder","6916787","28858","2025-01-28T23:09:39.095Z","3","customer3","retailer2",1891,""
"PurchaseOrder","6916787","28858","2025-01-28T23:09:39.095Z","2","customer2","retailer1",1889,""
"PurchaseOrder","6916787","28858","2025-01-28T23:09:39.096Z","4","customer4","retailer2",1892,""
"PurchaseOrder","6916787","28858","2025-01-28T23:09:39.098Z","1","customer1","retailer1",1890,""
"ConfirmOrder","5349248","28864","2025-01-28T23:09:45.114Z","2","retailer1","customer2",1889,""
"NewEpoch","6986213","28874","2025-01-28T23:09:55.198Z","","","","",""
"RestockRequest","6986213","28874","2025-01-28T23:09:55.206Z","4","retailer2","manufacturer1",1892,"200"
"ConfirmOrder","6986213","28874","2025-01-28T23:09:55.206Z","3","retailer2","customer3",1891,""
"RestockRequest","6976154","28889","2025-01-28T23:10:10.368Z","1","retailer1","manufacturer1",1890,"100"
"NewEpoch","6976154","28889","2025-01-28T23:10:10.368Z","","","","",""
"CancelOrder","6976154","28889","2025-01-28T23:10:10.374Z","4","customer4","retailer2",1892,""
"NewEpoch","6979818","28905","2025-01-28T23:10:26.502Z","","","","",""
"CancelOrder","6979818","28905","2025-01-28T23:10:26.503Z","1","customer1","retailer1",1890,""
"PurchaseOrder","6933836","28929","2025-01-28T23:10:50.210Z","2","customer2","retailer1",1893,""
"NewEpoch","6933836","28929","2025-01-28T23:10:50.215Z","","","","",""
"PurchaseOrder","6933836","28929","2025-01-28T23:10:50.219Z","1","customer1","retailer1",1894,""
"PurchaseOrder","6933836","28929","2025-01-28T23:10:50.220Z","4","customer4","retailer2",1896,""
"PurchaseOrder","6933836","28929","2025-01-28T23:10:50.222Z","3","customer3","retailer2",1895,""
"NewEpoch","7014137","28951","2025-01-28T23:11:12.448Z","","","","",""
"ConfirmOrder","7014137","28951","2025-01-28T23:11:12.461Z","3","retailer2","customer3",1895,""
"ConfirmOrder","7014137","28951","2025-01-28T23:11:12.462Z","2","retailer1","customer2",1893,""
"RestockRequest","7014137","28951","2025-01-28T23:11:12.462Z","1","retailer1","manufacturer1",1894,"100"
"RestockRequest","7014137","28951","2025-01-28T23:11:12.466Z","4","retailer2","manufacturer1",1896,"200"
"CancelOrder","6894914","28971","2025-01-28T23:11:32.128Z","4","customer4","retailer2",1896,""
"CancelOrder","6894914","28971","2025-01-28T23:11:32.128Z","1","customer1","retailer1",1894,""
"NewEpoch","6894914","28971","2025-01-28T23:11:32.132Z","","","","",""
"NewEpoch","6949338","28996","2025-01-28T23:11:57.463Z","","","","",""
"PurchaseOrder","6949338","28996","2025-01-28T23:11:57.475Z","2","customer2","retailer1",1899,""
"PurchaseOrder","6949338","28996","2025-01-28T23:11:57.475Z","1","customer1","retailer1",1900,""
"PurchaseOrder","6949338","28996","2025-01-28T23:11:57.476Z","3","customer3","retailer2",1897,""
"PurchaseOrder","6949338","28996","2025-01-28T23:11:57.476Z","4","customer4","retailer2",1898,""
"ConfirmOrder","7029660","29016","2025-01-28T23:12:17.135Z","3","retailer2","customer3",1897,""
"NewEpoch","7029660","29016","2025-01-28T23:12:17.136Z","","","","",""
"RestockRequest","7029660","29016","2025-01-28T23:12:17.140Z","4","retailer2","manufacturer1",1898,"200"
"ConfirmOrder","7029660","29016","2025-01-28T23:12:17.144Z","2","retailer1","customer2",1899,""
"RestockRequest","7029660","29016","2025-01-28T23:12:17.144Z","1","retailer1","manufacturer1",1900,"100"
"CancelOrder","5368712","29022","2025-01-28T23:12:23.165Z","1","customer1","retailer1",1900,""
"NewEpoch","6949045","29034","2025-01-28T23:12:35.795Z","","","","",""
"ConfirmRestock","6949045","29034","2025-01-28T23:12:35.799Z","4","manufacturer1","retailer2",1898,""
"PurchaseOrder","6963070","29058","2025-01-28T23:12:59.562Z","1","customer1","retailer1",1901,""
"PurchaseOrder","6963070","29058","2025-01-28T23:12:59.563Z","4","customer4","retailer2",1903,""
"PurchaseOrder","6963070","29058","2025-01-28T23:12:59.563Z","2","customer2","retailer1",1902,""
"PurchaseOrder","6963070","29058","2025-01-28T23:12:59.581Z","3","customer3","retailer2",1904,""
"NewEpoch","6963070","29058","2025-01-28T23:12:59.584Z","","","","",""
"ConfirmOrder","5382632","29064","2025-01-28T23:13:05.078Z","1","retailer1","customer1",1901,""
"NewEpoch","6938681","29073","2025-01-28T23:13:15.181Z","","","","",""
"Conflict","6938681","29073","2025-01-28T23:13:15.186Z","2062","","","",""
"NewEpoch","5305556","29079","2025-01-28T23:13:20.197Z","","","","",""
"ConfirmOrder","5305556","29079","2025-01-28T23:13:20.205Z","4","retailer2","customer4",1903,""
"RestockRequest","5305556","29079","2025-01-28T23:13:20.205Z","2","retailer1","manufacturer1",1902,"200"
"NewEpoch","7020396","29097","2025-01-28T23:13:38.371Z","","","","",""
"RestockRequest","7020396","29097","2025-01-28T23:13:38.377Z","3","retailer2","manufacturer1",1904,"100"
"CancelOrder","7020396","29097","2025-01-28T23:13:38.378Z","2","customer2","retailer1",1902,""
"NewEpoch","7024346","29113","2025-01-28T23:13:54.534Z","","","","",""
"CancelOrder","7024346","29113","2025-01-28T23:13:54.543Z","3","customer3","retailer2",1904,""
"NewEpoch","6978352","29138","2025-01-28T23:14:19.226Z","","","","",""
"PurchaseOrder","6978352","29138","2025-01-28T23:14:19.233Z","1","customer1","retailer1",1905,""
"PurchaseOrder","6978352","29138","2025-01-28T23:14:19.234Z","2","customer2","retailer1",1906,""
"PurchaseOrder","6978352","29138","2025-01-28T23:14:19.234Z","4","customer4","retailer2",1907,""
"PurchaseOrder","6978352","29138","2025-01-28T23:14:19.236Z","3","customer3","retailer2",1908,""
"NewEpoch","7058391","29158","2025-01-28T23:14:39.436Z","","","","",""
"RestockRequest","7058391","29158","2025-01-28T23:14:39.450Z","2","retailer1","manufacturer1",1906,"200"
"RestockRequest","7058391","29158","2025-01-28T23:14:39.450Z","3","retailer2","manufacturer1",1908,"100"
"ConfirmOrder","7058391","29158","2025-01-28T23:14:39.453Z","1","retailer1","customer1",1905,""
